date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2023-01-09,OW2,NIFTY,BULLISH,CE,18050,14:15:00,14:20:00,11.86,16.43,38.82,55569.01,452.51,55116.5,385882.57,10385882.57,700000,12155,TARGET_HIT,5,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18050,14:20:00,14:30:00,16.47,24.88,51.37,94555.27,604.48,93950.79,385882.57,10385882.57,700000,11245,TARGET_HIT,10,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18050,14:30:00,14:40:00,24.92,19.69,-20.84,-52738.7,516.11,-53254.81,385882.57,10385882.57,700000,10075,STOP_LOSS,10,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18050,14:40:00,14:45:00,19.73,25.75,30.8,63829.68,608.3,63221.38,385882.57,10385882.57,700000,10595,TARGET_HIT,5,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18050,14:45:00,14:50:00,25.81,15.33,-40.46,-103454.76,444.18,-103898.94,385882.57,10385882.57,700000,9880,STOP_LOSS,5,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18050,14:50:00,15:00:00,15.37,52.1,239.74,405894.12,1064.15,404829.98,385882.57,10385882.57,700000,11050,TARGET_HIT,10,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18100,15:00:00,15:05:00,9.11,7.34,-19.23,-21011.92,252.29,-21264.21,385882.57,10385882.57,700000,11895,STOP_LOSS,5,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18100,15:05:00,15:10:00,7.36,10.27,39.86,35399.86,300.07,35099.79,385882.57,10385882.57,700000,12155,TARGET_HIT,5,False,True
2023-01-09,OW2,NIFTY,BULLISH,CE,18100,15:10:00,15:20:00,10.29,6.89,-32.88,-39084.56,245.73,-39330.29,385882.57,10385882.57,700000,11505,STOP_LOSS,10,False,True
2023-01-09,T1,NIFTY,BULLISH,CE,18050,09:30:00,09:45:00,19.31,14.86,-22.91,-57325.04,503.11,-57828.15,328054.42,10328054.42,700000,12870,STOP_LOSS,15,False,False
2023-01-09,T1,NIFTY,BULLISH,CE,18000,09:45:00,09:50:00,38.65,49.63,28.67,103502.62,1012.71,102489.91,430544.33,10430544.33,700000,9425,TARGET_HIT,5,False,False
2023-01-09,T1,NIFTY,BULLISH,CE,18050,09:50:00,09:55:00,21.1,27.28,29.55,75941.08,737.92,75203.16,505747.49,10505747.49,700000,12285,TARGET_HIT,5,False,False
2023-01-09,T1,NIFTY,BULLISH,CE,18050,09:55:00,10:00:00,27.34,36.7,34.53,102884.96,871.0,102013.96,607761.45,10607761.45,700000,10985,TARGET_HIT,5,False,False
2023-01-09,T1,NIFTY,BULLISH,CE,18050,10:00:00,10:10:00,36.78,31.52,-14.13,-50584.75,745.43,-51330.18,556431.27,10556431.27,700000,9620,FORCE_CLOSE,10,False,False
2023-01-09,T3,NIFTY,BULLISH,CE,18100,12:45:00,12:55:00,18.67,15.16,-18.61,-40767.06,460.49,-41227.55,515203.72,10515203.72,700000,11635,STOP_LOSS,10,False,False
2023-01-09,T3,NIFTY,BULLISH,CE,18100,12:55:00,13:00:00,15.2,9.62,-36.56,-68486.54,349.36,-68835.9,446367.82,10446367.82,700000,12285,STOP_LOSS,5,False,False
2023-01-09,T3,NIFTY,BULLISH,CE,18100,13:00:00,13:10:00,9.64,7.74,-19.52,-26392.56,300.38,-26692.94,419674.88,10419674.88,700000,13910,STOP_LOSS,10,False,False
2023-01-09,T3,NIFTY,BULLISH,CE,18100,13:10:00,13:15:00,7.76,5.08,-34.32,-38916.55,234.03,-39150.58,380524.3,10380524.3,700000,14560,STOP_LOSS,5,False,False
2023-01-09,T3,NIFTY,BULLISH,CE,18050,13:15:00,13:20:00,26.1,21.96,-15.69,-42497.77,569.5,-43067.27,337457.03,10337457.03,700000,10270,FORCE_CLOSE,5,False,False
2023-01-10,OW1,NIFTY,BEARISH,PE,18000,10:10:00,10:15:00,31.96,24.63,-22.8,-160707.78,1332.88,-162040.66,337457.03,10337457.03,700000,21905,STOP_LOSS,5,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,18000,10:15:00,10:20:00,24.67,32.53,32.09,222548.07,1938.52,220609.55,337457.03,10337457.03,700000,28340,TARGET_HIT,5,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,18000,10:20:00,10:30:00,32.59,44.42,36.55,253602.92,1987.37,251615.55,337457.03,10337457.03,700000,21450,TARGET_HIT,10,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,17950,10:30:00,10:35:00,17.89,15.24,-14.61,-103425.68,1423.3,-104848.98,337457.03,10337457.03,700000,39130,STOP_LOSS,5,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,18000,10:35:00,10:40:00,39.96,52.54,31.74,219917.41,1933.07,217984.34,337457.03,10337457.03,700000,17485,TARGET_HIT,5,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,17950,10:40:00,10:55:00,22.47,16.26,-27.48,-193308.81,1280.22,-194589.03,337457.03,10337457.03,700000,31135,STOP_LOSS,15,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,17950,10:55:00,11:10:00,16.3,22.18,36.36,252699.51,1988.27,250711.24,337457.03,10337457.03,700000,42965,TARGET_HIT,15,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,17950,11:10:00,11:15:00,22.22,17.47,-21.22,-149733.98,1351.22,-151085.2,337457.03,10337457.03,700000,31525,STOP_LOSS,5,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,17950,11:15:00,11:25:00,17.51,27.77,58.95,410331.78,2237.45,408094.33,337457.03,10337457.03,700000,39975,TARGET_HIT,10,True,True
2023-01-10,OW1,NIFTY,BEARISH,PE,17950,11:25:00,11:30:00,27.83,30.51,9.86,67457.16,1694.28,65762.88,337457.03,10337457.03,700000,25155,FORCE_CLOSE,5,True,True
2023-01-10,OW2,NIFTY,BEARISH,PE,17950,11:45:00,12:05:00,30.23,21.51,-28.71,-201820.83,1266.39,-203087.22,337457.03,10337457.03,700000,23140,STOP_LOSS,20,True,True
2023-01-10,OW2,NIFTY,BEARISH,PE,17950,12:05:00,12:10:00,21.55,18.04,-16.12,-114061.67,1407.48,-115469.15,337457.03,10337457.03,700000,32500,STOP_LOSS,5,True,True
2023-01-10,OW2,NIFTY,BEARISH,PE,17950,12:10:00,12:25:00,18.08,13.61,-24.58,-173232.88,1313.51,-174546.39,337457.03,10337457.03,700000,38740,STOP_LOSS,15,True,True
2023-01-10,OW2,NIFTY,BEARISH,PE,17950,12:25:00,12:35:00,13.63,25.98,90.97,634191.5,2592.79,631598.71,337457.03,10337457.03,700000,51350,TARGET_HIT,10,True,True
2023-01-10,OW2,NIFTY,BEARISH,PE,17950,12:35:00,12:40:00,26.04,50.44,94.12,656698.19,2629.66,654068.52,337457.03,10337457.03,700000,26910,TARGET_HIT,5,True,True
2023-01-10,OW2,NIFTY,BEARISH,PE,17900,12:40:00,12:45:00,17.81,23.68,33.22,230779.16,1953.79,228825.37,337457.03,10337457.03,700000,39325,FORCE_CLOSE,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,13:20:00,13:25:00,17.32,14.27,-17.46,-123375.38,1392.08,-124767.46,337457.03,10337457.03,700000,40430,STOP_LOSS,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,13:25:00,13:35:00,14.29,23.05,61.55,428967.38,2268.53,426698.85,337457.03,10337457.03,700000,49010,TARGET_HIT,10,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,13:35:00,13:40:00,23.09,32.27,40.01,277899.54,2026.71,275872.83,337457.03,10337457.03,700000,30290,TARGET_HIT,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17850,13:40:00,13:45:00,6.8,5.33,-21.35,-150730.98,1349.91,-152080.89,337457.03,10337457.03,700000,103090,STOP_LOSS,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,13:45:00,13:50:00,28.73,15.07,-47.42,-332811.13,1060.38,-333871.51,337457.03,10337457.03,700000,24375,STOP_LOSS,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,13:50:00,13:55:00,15.11,12.71,-15.71,-111126.5,1411.29,-112537.79,337457.03,10337457.03,700000,46345,STOP_LOSS,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,13:55:00,14:00:00,12.73,10.39,-18.24,-128848.17,1383.48,-130231.65,337457.03,10337457.03,700000,54990,STOP_LOSS,5,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,14:00:00,14:15:00,10.41,17.76,70.96,494593.69,2372.11,492221.58,337457.03,10337457.03,700000,67275,TARGET_HIT,15,True,True
2023-01-10,OW3,NIFTY,BEARISH,PE,17900,14:15:00,14:20:00,17.8,12.47,-29.81,-209612.47,1254.86,-210867.33,337457.03,10337457.03,700000,39325,FORCE_CLOSE,5,True,True
2023-01-10,OW4,NIFTY,BEARISH,PE,17900,14:45:00,14:50:00,25.63,15.23,-40.43,-283670.2,1136.77,-284806.97,337457.03,10337457.03,700000,27300,STOP_LOSS,5,True,True
2023-01-10,OW4,NIFTY,BEARISH,PE,17900,14:50:00,14:55:00,15.27,13.03,-14.49,-102715.13,1425.68,-104140.81,337457.03,10337457.03,700000,45890,STOP_LOSS,5,True,True
2023-01-10,OW4,NIFTY,BEARISH,PE,17900,14:55:00,15:05:00,13.05,1.14,-91.26,-638897.9,574.56,-639472.46,337457.03,10337457.03,700000,53625,STOP_LOSS,10,True,True
2023-01-10,OW4,NIFTY,BEARISH,PE,17900,15:05:00,15:10:00,1.14,0.82,-28.07,-197680.22,1275.42,-198955.64,337457.03,10337457.03,700000,613990,STOP_LOSS,5,True,True
2023-01-10,T1,NIFTY,BEARISH,PE,18050,09:25:00,09:30:00,41.07,54.07,31.9,221302.3,1936.89,219365.41,556822.44,10556822.44,700000,17030,TARGET_HIT,5,True,False
2023-01-10,T1,NIFTY,BEARISH,PE,18000,09:30:00,09:35:00,24.87,19.8,-20.24,-142826.59,1361.17,-144187.76,412634.68,10412634.68,700000,28145,STOP_LOSS,5,True,False
2023-01-10,T1,NIFTY,BEARISH,PE,18000,09:35:00,09:50:00,19.84,34.97,76.59,533843.23,2434.08,531409.15,944043.83,10944043.83,700000,35295,TARGET_HIT,15,True,False
2023-01-10,T1,NIFTY,BEARISH,PE,18000,09:50:00,10:10:00,35.03,31.9,-8.77,-62597.44,1486.19,-64083.63,879960.2,10879960.2,700000,19955,FORCE_CLOSE,20,True,False
2023-01-10,T2,NIFTY,BEARISH,PE,17950,11:30:00,11:45:00,30.57,30.17,-1.11,-9168.93,1571.6,-10740.53,869219.67,10869219.67,700000,22880,FORCE_CLOSE,15,True,False
2023-01-10,T3,NIFTY,BEARISH,PE,17900,12:45:00,13:00:00,23.72,17.14,-27.59,-194201.18,1279.7,-195480.88,673738.79,10673738.79,700000,29510,STOP_LOSS,15,True,False
2023-01-10,T3,NIFTY,BEARISH,PE,17900,13:00:00,13:10:00,17.18,23.16,35.08,243701.04,1973.75,241727.29,915466.08,10915466.08,700000,40755,TARGET_HIT,10,True,False
2023-01-10,T3,NIFTY,BEARISH,PE,17900,13:10:00,13:15:00,23.2,18.67,-19.37,-136681.2,1370.26,-138051.46,777414.62,10777414.62,700000,30160,STOP_LOSS,5,True,False
2023-01-10,T3,NIFTY,BEARISH,PE,17900,13:15:00,13:20:00,18.71,17.28,-7.44,-53389.07,1503.71,-54892.78,722521.84,10722521.84,700000,37440,FORCE_CLOSE,5,True,False
2023-01-10,T4,NIFTY,BEARISH,PE,17900,14:20:00,14:25:00,12.49,28.58,129.25,901461.63,3016.14,898445.49,1620967.33,11620967.33,700000,56030,TARGET_HIT,5,True,False
2023-01-10,T4,NIFTY,BEARISH,PE,17850,14:25:00,14:35:00,3.62,5.19,43.65,303724.81,2069.83,301654.98,1922622.31,11922622.31,700000,193310,TARGET_HIT,10,True,False
2023-01-10,T4,NIFTY,BEARISH,PE,17850,14:35:00,14:40:00,5.21,7.1,36.73,255457.54,1993.8,253463.74,2176086.05,12176086.05,700000,134615,TARGET_HIT,5,True,False
2023-01-10,T4,NIFTY,BEARISH,PE,17850,14:40:00,14:45:00,7.12,1.93,-72.86,-510653.43,778.77,-511432.2,1664653.85,11664653.85,700000,98410,FORCE_CLOSE,5,True,False
2023-01-12,OW1,SENSEX,BEARISH,PE,59900,10:15:00,10:30:00,86.9,123.24,42.1,460062.25,2741.74,457320.51,1664653.85,11664653.85,1100000,12660,TARGET_HIT,15,True,True
2023-01-12,OW1,SENSEX,BEARISH,PE,59800,10:30:00,10:40:00,70.69,60.39,-14.4,-160284.65,1864.26,-162148.91,1664653.85,11664653.85,1100000,15560,STOP_LOSS,10,True,True
2023-01-12,OW1,SENSEX,BEARISH,PE,59900,10:40:00,11:00:00,109.47,92.81,-15.05,-167289.09,1852.73,-169141.82,1664653.85,11664653.85,1100000,10040,STOP_LOSS,20,True,True
2023-01-12,OW1,SENSEX,BEARISH,PE,59900,11:00:00,11:10:00,92.99,170.98,84.23,923353.65,3398.55,919955.1,1664653.85,11664653.85,1100000,11840,TARGET_HIT,10,True,True
2023-01-12,OW1,SENSEX,BEARISH,PE,59800,11:10:00,11:15:00,103.89,78.16,-24.62,-272244.88,1704.55,-273949.43,1664653.85,11664653.85,1100000,10580,STOP_LOSS,5,True,True
2023-01-12,OW1,SENSEX,BEARISH,PE,59800,11:15:00,11:30:00,78.32,72.71,-6.98,-78778.72,1978.84,-80757.56,1664653.85,11664653.85,1100000,14040,FORCE_CLOSE,15,True,True
2023-01-12,OW2,SENSEX,BEARISH,PE,59800,11:45:00,11:50:00,79.97,118.46,48.43,529643.45,2840.63,526802.82,1664653.85,11664653.85,1100000,13760,TARGET_HIT,5,True,True
2023-01-12,OW2,SENSEX,BEARISH,PE,59700,11:50:00,12:00:00,63.12,39.1,-37.93,-418947.17,1500.22,-420447.39,1664653.85,11664653.85,1100000,17440,STOP_LOSS,10,True,True
2023-01-12,OW2,SENSEX,BEARISH,PE,59800,12:00:00,12:05:00,82.49,72.61,-11.81,-131867.1,1905.37,-133772.47,1664653.85,11664653.85,1100000,13340,STOP_LOSS,5,True,True
2023-01-12,OW2,SENSEX,BEARISH,PE,59800,12:05:00,12:10:00,72.75,62.13,-14.43,-160648.03,1863.88,-162511.91,1664653.85,11664653.85,1100000,15120,STOP_LOSS,5,True,True
2023-01-12,OW2,SENSEX,BEARISH,PE,59800,12:10:00,12:15:00,62.25,46.74,-24.76,-274198.77,1704.43,-275903.2,1664653.85,11664653.85,1100000,17680,STOP_LOSS,5,True,True
2023-01-12,OW2,SENSEX,BEARISH,PE,59900,12:15:00,12:45:00,96.22,89.88,-6.4,-72484.87,1989.83,-74474.7,1664653.85,11664653.85,1100000,11440,FORCE_CLOSE,30,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59800,13:20:00,13:25:00,64.1,109.92,71.81,786201.36,3202.74,782998.62,1664653.85,11664653.85,1100000,17160,TARGET_HIT,5,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59700,13:25:00,13:30:00,49.89,63.87,28.27,308315.63,2528.02,305787.61,1664653.85,11664653.85,1100000,22060,TARGET_HIT,5,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59700,13:30:00,13:45:00,63.99,54.87,-14.09,-157016.22,1870.27,-158886.49,1664653.85,11664653.85,1100000,17200,STOP_LOSS,15,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59700,13:45:00,13:50:00,54.97,31.72,-42.19,-465598.53,1433.75,-467032.28,1664653.85,11664653.85,1100000,20020,STOP_LOSS,5,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59700,13:50:00,13:55:00,31.78,15.11,-52.35,-577340.72,1276.35,-578617.07,1664653.85,11664653.85,1100000,34640,STOP_LOSS,5,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59800,13:55:00,14:05:00,50.87,23.83,-53.07,-585246.66,1265.03,-586511.69,1664653.85,11664653.85,1100000,21640,STOP_LOSS,10,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59900,14:05:00,14:15:00,72.16,38.26,-46.87,-516641.94,1360.0,-518001.94,1664653.85,11664653.85,1100000,15240,STOP_LOSS,10,True,True
2023-01-12,OW3,SENSEX,BEARISH,PE,59900,14:15:00,14:20:00,38.34,20.65,-46.03,-508027.22,1374.65,-509401.87,1664653.85,11664653.85,1100000,28720,FORCE_CLOSE,5,True,True
2023-01-12,OW4,SENSEX,BEARISH,PE,59900,14:45:00,14:50:00,45.65,58.7,28.86,314902.04,2538.08,312363.96,1664653.85,11664653.85,1100000,24120,TARGET_HIT,5,True,True
2023-01-12,OW4,SENSEX,BEARISH,PE,59900,14:50:00,14:55:00,58.82,76.51,30.34,331243.85,2561.4,328682.45,1664653.85,11664653.85,1100000,18720,TARGET_HIT,5,True,True
2023-01-12,OW4,SENSEX,BEARISH,PE,59800,14:55:00,15:00:00,16.98,0.15,-99.12,-1091069.81,549.69,-1091619.5,1664653.85,11664653.85,1100000,64840,STOP_LOSS,5,True,True
2023-01-12,T2,SENSEX,BEARISH,PE,59800,11:30:00,11:45:00,72.85,79.81,9.77,105055.68,2239.69,102815.99,1767469.84,11767469.84,1100000,15100,FORCE_CLOSE,15,True,False
2023-01-12,T3,SENSEX,BEARISH,PE,59900,12:45:00,12:50:00,90.06,49.16,-45.3,-499787.98,1385.29,-501173.27,1266296.57,11266296.57,1100000,12220,STOP_LOSS,5,True,False
2023-01-12,T3,SENSEX,BEARISH,PE,59900,12:55:00,13:00:00,63.17,52.03,-17.48,-194149.21,1817.36,-195966.57,1070330.0,11070330.0,1100000,17420,STOP_LOSS,5,True,False
2023-01-12,T3,SENSEX,BEARISH,PE,59900,13:00:00,13:10:00,52.13,88.03,69.2,758203.78,3165.01,755038.77,1825368.77,11825368.77,1100000,21120,TARGET_HIT,10,True,False
2023-01-12,T3,SENSEX,BEARISH,PE,59800,13:10:00,13:20:00,38.01,63.98,68.66,752032.99,3155.7,748877.29,2574246.06,12574246.06,1100000,28960,TARGET_HIT,10,True,False
2023-01-12,T4,SENSEX,BEARISH,PE,59900,14:25:00,14:30:00,51.89,67.75,30.83,336239.21,2566.64,333672.57,2907918.63,12907918.63,1100000,21200,TARGET_HIT,5,True,False
2023-01-12,T4,SENSEX,BEARISH,PE,59900,14:30:00,14:35:00,67.89,51.56,-23.9,-264536.77,1716.54,-266253.31,2641665.32,12641665.32,1100000,16200,STOP_LOSS,5,True,False
2023-01-12,T4,SENSEX,BEARISH,PE,59900,14:35:00,14:40:00,51.66,71.73,39.12,427418.37,2696.1,424722.27,3066387.59,13066387.59,1100000,21300,TARGET_HIT,5,True,False
2023-01-12,T4,SENSEX,BEARISH,PE,59800,14:40:00,14:45:00,18.43,8.06,-56.17,-619293.52,1217.02,-620510.54,2445877.05,12445877.05,1100000,59740,FORCE_CLOSE,5,True,False
2023-01-13,OW0,NIFTY,BEARISH,PE,17800,09:20:00,09:25:00,28.25,24.9,-11.69,-22231.32,424.03,-22655.35,2445877.05,12445877.05,700000,6630,FORCE_CLOSE,5,False,True
2023-01-13,OW1,NIFTY,BEARISH,PE,17800,10:10:00,10:15:00,33.14,25.64,-22.47,-46792.39,428.06,-47220.45,2445877.05,12445877.05,700000,6240,STOP_LOSS,5,False,True
2023-01-13,OW1,NIFTY,BEARISH,PE,17800,10:15:00,10:20:00,25.7,21.31,-16.91,-29085.81,375.93,-29461.74,2445877.05,12445877.05,700000,6630,STOP_LOSS,5,False,True
2023-01-13,OW1,NIFTY,BEARISH,PE,17800,10:25:00,10:30:00,23.56,19.13,-18.65,-29964.98,350.17,-30315.15,2445877.05,12445877.05,700000,6760,STOP_LOSS,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,13:20:00,13:30:00,29.52,19.27,-34.59,-55958.34,313.12,-56271.46,2445877.05,12445877.05,700000,5460,STOP_LOSS,10,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,13:30:00,13:35:00,19.31,14.52,-24.68,-28043.85,251.28,-28295.13,2445877.05,12445877.05,700000,5850,STOP_LOSS,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,13:35:00,13:40:00,14.54,30.62,110.94,97172.29,394.67,96777.62,2445877.05,12445877.05,700000,6045,TARGET_HIT,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,13:40:00,14:00:00,30.68,42.01,37.19,61110.78,508.25,60602.53,2445877.05,12445877.05,700000,5395,TARGET_HIT,20,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,18000,14:00:00,14:15:00,9.19,7.08,-22.77,-13280.03,153.62,-13433.65,2445877.05,12445877.05,700000,6305,STOP_LOSS,15,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,18000,14:15:00,14:20:00,7.1,2.29,-67.7,-30635.75,98.11,-30733.86,2445877.05,12445877.05,700000,6370,STOP_LOSS,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,14:20:00,14:35:00,23.51,6.38,-72.8,-94642.59,183.01,-94825.6,2445877.05,12445877.05,700000,5525,STOP_LOSS,15,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,14:35:00,14:40:00,6.4,12.71,99.06,39790.16,199.0,39591.16,2445877.05,12445877.05,700000,6305,TARGET_HIT,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,14:40:00,14:45:00,12.73,6.21,-51.1,-38559.53,151.79,-38711.32,2445877.05,12445877.05,700000,5915,STOP_LOSS,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,14:45:00,14:50:00,6.23,8.82,41.96,16192.49,158.35,16034.14,2445877.05,12445877.05,700000,6240,TARGET_HIT,5,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,14:50:00,15:00:00,8.84,12.4,40.54,21512.7,198.86,21313.84,2445877.05,12445877.05,700000,6045,TARGET_HIT,10,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,15:00:00,15:15:00,12.42,10.02,-19.18,-14054.27,184.81,-14239.08,2445877.05,12445877.05,700000,5850,STOP_LOSS,15,False,True
2023-01-13,OW2,NIFTY,BULLISH,CE,17950,15:15:00,15:20:00,10.04,13.67,36.39,21213.8,210.05,21003.75,2445877.05,12445877.05,700000,5850,FORCE_CLOSE,5,False,True
2023-01-13,T1,NIFTY,BEARISH,PE,17800,09:25:00,09:30:00,24.94,17.61,-29.25,-50044.65,342.46,-50387.11,2395489.94,12395489.94,700000,6825,STOP_LOSS,5,False,False
2023-01-13,T1,NIFTY,BEARISH,PE,17800,09:40:00,09:50:00,34.53,25.57,-25.8,-55911.02,432.71,-56343.73,2339146.21,12339146.21,700000,6240,STOP_LOSS,10,False,False
2023-01-13,T1,NIFTY,BEARISH,PE,17800,09:50:00,09:55:00,25.63,34.94,36.6,62326.63,523.47,61803.16,2400949.37,12400949.37,700000,6695,TARGET_HIT,5,False,False
2023-01-13,T1,NIFTY,BEARISH,PE,17800,09:55:00,10:10:00,35.0,33.08,-5.32,-11905.89,503.91,-12409.8,2388539.57,12388539.57,700000,6175,FORCE_CLOSE,15,False,False
2023-01-13,T3,NIFTY,BULLISH,CE,17900,12:45:00,12:55:00,27.83,38.49,38.6,59609.92,483.95,59125.97,2447665.54,12447665.54,700000,5590,TARGET_HIT,10,False,False
2023-01-13,T3,NIFTY,BULLISH,CE,17950,12:55:00,13:10:00,10.38,25.66,147.73,99345.61,353.13,98992.48,2546658.02,12546658.02,700000,6500,TARGET_HIT,15,False,False
2023-01-13,T3,NIFTY,BULLISH,CE,17950,13:10:00,13:25:00,25.72,26.42,2.96,3956.94,369.75,3587.19,2550245.21,12550245.21,700000,5590,FORCE_CLOSE,15,False,False
2023-01-16,OW1,NIFTY,BEARISH,PE,17900,12:20:00,12:35:00,19.2,16.28,-15.02,-35816.67,509.37,-36326.04,2550245.21,12550245.21,700000,12285,STOP_LOSS,15,False,True
2023-01-16,OW1,NIFTY,BEARISH,PE,17900,12:40:00,12:45:00,21.28,22.62,6.49,15632.37,619.81,15012.56,2550245.21,12550245.21,700000,11700,FORCE_CLOSE,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,13:50:00,13:55:00,21.16,34.43,63.01,149158.18,807.18,148351.0,2550245.21,12550245.21,700000,11245,TARGET_HIT,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17850,13:55:00,14:00:00,6.68,5.36,-19.49,-19444.43,234.08,-19678.51,2550245.21,12550245.21,700000,14820,STOP_LOSS,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17850,14:00:00,14:10:00,5.38,3.12,-41.9,-34645.24,173.71,-34818.95,2550245.21,12550245.21,700000,15340,STOP_LOSS,10,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,14:10:00,14:25:00,24.91,32.74,31.66,82877.69,759.36,82118.33,2550245.21,12550245.21,700000,10595,TARGET_HIT,15,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17850,14:25:00,14:30:00,4.57,1.44,-68.49,-47087.19,123.69,-47210.88,2550245.21,12550245.21,700000,15015,STOP_LOSS,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,14:30:00,14:35:00,19.82,28.94,46.31,101382.47,692.6,100689.87,2550245.21,12550245.21,700000,11115,TARGET_HIT,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17850,14:35:00,14:40:00,2.99,2.01,-32.78,-15366.0,125.57,-15491.57,2550245.21,12550245.21,700000,15600,STOP_LOSS,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,14:40:00,14:50:00,25.56,33.23,30.28,79281.96,753.98,78527.98,2550245.21,12550245.21,700000,10335,TARGET_HIT,10,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17850,14:50:00,14:55:00,3.05,1.19,-60.98,-27749.21,103.2,-27852.41,2550245.21,12550245.21,700000,14885,STOP_LOSS,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,14:55:00,15:00:00,25.05,12.38,-50.48,-130917.68,409.18,-131326.86,2550245.21,12550245.21,700000,10335,STOP_LOSS,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,15:00:00,15:10:00,12.4,9.47,-23.49,-34684.02,315.04,-34999.06,2550245.21,12550245.21,700000,11830,STOP_LOSS,10,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,15:10:00,15:15:00,9.49,7.47,-21.1,-24516.15,262.12,-24778.27,2550245.21,12550245.21,700000,12155,STOP_LOSS,5,False,True
2023-01-16,OW2,NIFTY,BEARISH,PE,17900,15:15:00,15:20:00,7.49,5.28,-29.28,-27204.21,207.53,-27411.74,2550245.21,12550245.21,700000,12350,FORCE_CLOSE,5,False,True
2023-01-16,T3,NIFTY,BEARISH,PE,17900,12:45:00,13:05:00,22.66,11.88,-47.48,-123375.02,422.06,-123797.08,2426448.13,12426448.13,700000,11440,STOP_LOSS,20,False,False
2023-01-17,OW1,NIFTY,BULLISH,CE,18000,10:10:00,10:20:00,28.79,26.76,-6.85,-105591.92,3181.79,-108773.71,2426448.13,12426448.13,1500000,52130,STOP_LOSS,10,True,True
2023-01-17,OW1,NIFTY,BULLISH,CE,18000,10:20:00,10:30:00,26.82,42.35,58.23,869182.34,4727.0,864455.34,2426448.13,12426448.13,1500000,55965,TARGET_HIT,10,True,True
