date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2015-09-29,T1,NIFTY,BEARISH,PE,7700,09:25:00,09:40:00,9.45,7.9,-16.21,-114658.63,1406.04,-116064.67,28549790.3,29049790.3,700000,74100,STOP_LOSS,15,True,False
2015-09-29,T1,NIFTY,BEARISH,PE,7700,09:40:00,10:05:00,7.92,11.63,47.16,328244.96,2108.65,326136.31,28875926.61,29375926.61,700000,88465,TARGET_HIT,25,True,False
2015-09-29,T1,NIFTY,BEARISH,PE,7700,10:05:00,10:10:00,11.65,11.03,-5.15,-37438.63,1529.22,-38967.85,28836958.76,29336958.76,700000,60125,FORCE_CLOSE,5,True,False
2015-09-29,T4,NIFTY,BULLISH,CE,7900,14:20:00,14:35:00,13.49,9.49,-29.53,-207634.57,1258.01,-208892.58,28628066.18,29128066.18,700000,51870,STOP_LOSS,15,True,False
2015-09-29,T4,NIFTY,BULLISH,CE,7900,14:35:00,14:40:00,9.51,3.05,-67.89,-475934.49,833.66,-476768.15,28151298.03,28651298.03,700000,73645,STOP_LOSS,5,True,False
2015-09-29,T4,NIFTY,BULLISH,CE,7900,14:40:00,14:45:00,3.05,2.26,-25.9,-182483.88,1299.23,-183783.11,27967514.92,28467514.92,700000,229450,FORCE_CLOSE,5,True,False
2015-10-05,OW0,NIFTY,BULLISH,CE,8050,09:15:00,09:25:00,9.4,15.41,64.32,228336.23,1194.17,227142.06,27967514.92,28467514.92,1100000,37960,FORCE_CLOSE,10,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,10:10:00,10:20:00,16.08,21.71,35.31,166572.61,1357.32,165215.29,27967514.92,28467514.92,1100000,29575,TARGET_HIT,10,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,10:20:00,10:45:00,21.75,19.35,-10.86,-61804.31,1181.1,-62985.41,27967514.92,28467514.92,1100000,25740,STOP_LOSS,25,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,10:45:00,10:50:00,19.39,17.47,-9.71,-51707.3,1116.01,-52823.31,27967514.92,28467514.92,1100000,26975,STOP_LOSS,5,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,10:50:00,11:05:00,17.51,23.62,35.16,171537.07,1400.74,170136.33,27967514.92,28467514.92,1100000,28080,TARGET_HIT,15,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,11:05:00,11:10:00,23.66,19.51,-17.39,-102043.39,1164.68,-103208.07,27967514.92,28467514.92,1100000,24570,STOP_LOSS,5,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,11:10:00,11:45:00,19.55,14.87,-23.81,-124839.53,995.61,-125835.14,27967514.92,28467514.92,1100000,26650,STOP_LOSS,35,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,11:45:00,12:05:00,14.89,19.72,32.66,141769.66,1234.75,140534.91,27967514.92,28467514.92,1100000,29380,TARGET_HIT,20,False,True
2015-10-05,OW1,NIFTY,BULLISH,CE,8050,12:05:00,12:45:00,19.76,17.82,-9.63,-50628.97,1102.96,-51731.93,27967514.92,28467514.92,1100000,26130,FORCE_CLOSE,40,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,13:20:00,13:30:00,2.68,3.97,48.13,56473.82,396.45,56077.37,27967514.92,28467514.92,1100000,44005,TARGET_HIT,10,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,13:30:00,13:35:00,3.97,3.2,-19.4,-30764.27,344.55,-31108.82,27967514.92,28467514.92,1100000,39585,STOP_LOSS,5,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,13:35:00,14:00:00,3.2,5.37,68.12,89484.22,479.48,89004.74,27967514.92,28467514.92,1100000,41210,TARGET_HIT,25,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:00:00,14:10:00,5.39,4.06,-24.54,-47095.41,392.3,-47487.71,27967514.92,28467514.92,1100000,35425,STOP_LOSS,10,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:10:00,14:15:00,4.06,6.59,62.56,93547.64,526.19,93021.45,27967514.92,28467514.92,1100000,36985,TARGET_HIT,5,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:15:00,14:20:00,6.61,10.86,64.7,141247.78,753.9,140493.88,27967514.92,28467514.92,1100000,33215,TARGET_HIT,5,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:20:00,14:25:00,10.88,14.75,35.79,113786.37,932.48,112853.89,27967514.92,28467514.92,1100000,29445,TARGET_HIT,5,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:25:00,14:30:00,14.77,10.06,-31.78,-128101.93,727.37,-128829.3,27967514.92,28467514.92,1100000,27170,STOP_LOSS,5,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:30:00,14:35:00,10.08,14.13,40.42,120443.17,898.36,119544.81,27967514.92,28467514.92,1100000,29770,TARGET_HIT,5,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:35:00,14:45:00,14.15,20.42,44.55,171045.97,1168.5,169877.47,27967514.92,28467514.92,1100000,27300,TARGET_HIT,10,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,14:45:00,15:05:00,20.46,13.68,-33.02,-166686.07,889.06,-167575.13,27967514.92,28467514.92,1100000,24570,STOP_LOSS,20,False,True
2015-10-05,OW2,NIFTY,BULLISH,CE,8100,15:05:00,15:20:00,13.7,18.15,32.72,120855.96,1057.97,119797.99,27967514.92,28467514.92,1100000,27170,FORCE_CLOSE,15,False,True
2015-10-05,T1,NIFTY,BULLISH,CE,8050,09:25:00,09:30:00,15.45,13.62,-11.67,-55877.78,996.81,-56874.59,27910640.33,28410640.33,1100000,30550,STOP_LOSS,5,False,False
2015-10-05,T1,NIFTY,BULLISH,CE,8050,09:30:00,09:40:00,13.64,20.48,50.4,220388.45,1364.34,219024.11,28129664.44,28629664.44,1100000,32240,TARGET_HIT,10,False,False
2015-10-05,T1,NIFTY,BULLISH,CE,8050,09:40:00,10:10:00,20.52,16.04,-21.66,-119591.3,1063.8,-120655.1,28009009.34,28509009.34,1100000,26715,FORCE_CLOSE,30,False,False
2015-10-05,T3,NIFTY,BULLISH,CE,8050,12:45:00,13:05:00,17.86,26.53,48.88,232332.57,1467.68,230864.89,28239874.23,28739874.23,1100000,26780,TARGET_HIT,20,False,False
2015-10-05,T3,NIFTY,BULLISH,CE,8050,13:05:00,13:20:00,26.59,30.64,15.47,92463.95,1528.35,90935.6,28330809.83,28830809.83,1100000,22815,FORCE_CLOSE,15,False,False
2015-10-06,OW1,NIFTY,BEARISH,PE,8100,10:10:00,10:15:00,6.49,5.51,-14.81,-104941.98,1421.68,-106363.66,28330809.83,28830809.83,700000,107965,STOP_LOSS,5,True,True
2015-10-06,OW1,NIFTY,BEARISH,PE,8150,10:15:00,10:20:00,29.78,23.15,-22.12,-155641.47,1337.95,-156979.42,28330809.83,28830809.83,700000,23465,STOP_LOSS,5,True,True
2015-10-06,OW1,NIFTY,BEARISH,PE,8150,10:20:00,11:30:00,23.19,25.54,10.36,70914.0,1698.66,69215.34,28330809.83,28830809.83,700000,30160,FORCE_CLOSE,70,True,True
2015-10-06,OW2,NIFTY,BEARISH,PE,8100,11:45:00,12:00:00,4.57,5.99,31.29,217371.51,1933.1,215438.41,28330809.83,28830809.83,700000,153140,TARGET_HIT,15,True,True
2015-10-06,OW2,NIFTY,BEARISH,PE,8100,12:00:00,12:15:00,6.01,9.32,55.5,386523.67,2200.81,384322.86,28330809.83,28830809.83,700000,116610,TARGET_HIT,15,True,True
2015-10-06,OW2,NIFTY,BEARISH,PE,8100,12:15:00,12:20:00,9.34,5.72,-38.59,-271165.65,1158.71,-272324.36,28330809.83,28830809.83,700000,75010,STOP_LOSS,5,True,True
2015-10-06,OW2,NIFTY,BEARISH,PE,8100,12:20:00,12:35:00,5.74,8.45,47.64,331695.45,2114.28,329581.17,28330809.83,28830809.83,700000,122135,TARGET_HIT,15,True,True
2015-10-06,OW2,NIFTY,BEARISH,PE,8100,12:35:00,12:40:00,8.47,11.63,37.59,261260.53,2001.84,259258.69,28330809.83,28830809.83,700000,82680,TARGET_HIT,5,True,True
2015-10-06,OW2,NIFTY,BEARISH,PE,8100,12:40:00,12:45:00,11.65,7.25,-37.63,-264483.86,1169.33,-265653.19,28330809.83,28830809.83,700000,60125,FORCE_CLOSE,5,True,True
2015-10-06,OW3,NIFTY,BEARISH,PE,8100,13:20:00,13:30:00,4.99,3.98,-20.24,-142930.92,1362.2,-144293.12,28330809.83,28830809.83,700000,140270,STOP_LOSS,10,True,True
2015-10-06,OW3,NIFTY,BEARISH,PE,8100,13:30:00,13:35:00,3.98,1.42,-64.32,-451061.45,873.43,-451934.88,28330809.83,28830809.83,700000,175825,STOP_LOSS,5,True,True
2015-10-06,OW3,NIFTY,BEARISH,PE,8150,13:35:00,13:40:00,25.2,19.62,-21.97,-154728.85,1340.52,-156069.37,28330809.83,28830809.83,700000,27755,STOP_LOSS,5,True,True
2015-10-06,OW3,NIFTY,BEARISH,PE,8150,13:40:00,13:50:00,19.66,14.45,-26.37,-185726.24,1293.55,-187019.79,28330809.83,28830809.83,700000,35620,STOP_LOSS,10,True,True
2015-10-06,OW3,NIFTY,BEARISH,PE,8150,13:50:00,13:55:00,14.47,11.65,-19.36,-136671.16,1370.67,-138041.83,28330809.83,28830809.83,700000,48360,STOP_LOSS,5,True,True
2015-10-06,OW3,NIFTY,BEARISH,PE,8150,14:10:00,14:15:00,12.35,3.36,-72.77,-509876.28,779.42,-510655.7,28330809.83,28830809.83,700000,56680,STOP_LOSS,5,True,True
2015-10-06,T1,NIFTY,BEARISH,PE,8150,09:45:00,10:00:00,21.03,30.74,46.45,323089.56,2099.28,320990.28,28651800.11,29151800.11,700000,33280,TARGET_HIT,15,True,False
2015-10-06,T1,NIFTY,BEARISH,PE,8150,10:00:00,10:10:00,30.8,32.3,5.07,33957.18,1638.34,32318.84,28684118.95,29184118.95,700000,22685,FORCE_CLOSE,10,True,False
2015-10-06,T2,NIFTY,BEARISH,PE,8150,11:30:00,11:45:00,25.6,30.73,20.3,140482.88,1810.95,138671.93,28822790.88,29322790.88,700000,27365,FORCE_CLOSE,15,True,False
2015-10-06,T3,NIFTY,BEARISH,PE,8100,12:45:00,12:50:00,7.27,4.39,-39.53,-277776.65,1148.2,-278924.85,28543866.03,29043866.03,700000,96395,STOP_LOSS,5,True,False
2015-10-06,T3,NIFTY,BEARISH,PE,8100,12:50:00,12:55:00,4.39,2.85,-35.08,-246699.68,1197.76,-247897.44,28295968.59,28795968.59,700000,159445,STOP_LOSS,5,True,False
2015-10-06,T3,NIFTY,BEARISH,PE,8100,12:55:00,13:00:00,2.85,4.26,49.47,344507.7,2134.68,342373.02,28638341.61,29138341.61,700000,245570,TARGET_HIT,5,True,False
2015-10-06,T3,NIFTY,BEARISH,PE,8100,13:00:00,13:05:00,4.26,3.25,-23.71,-167131.11,1323.36,-168454.47,28469887.14,28969887.14,700000,164255,STOP_LOSS,5,True,False
2015-10-06,T3,NIFTY,BEARISH,PE,8100,13:05:00,13:10:00,3.25,2.48,-23.69,-167049.58,1323.81,-168373.39,28301513.75,28801513.75,700000,215345,STOP_LOSS,5,True,False
2015-10-06,T3,NIFTY,BEARISH,PE,8100,13:10:00,13:20:00,2.48,4.99,101.21,706289.04,2708.27,703580.77,29005094.52,29505094.52,700000,282230,TARGET_HIT,10,True,False
2015-10-09,OW0,NIFTY,BULLISH,CE,8200,09:20:00,09:25:00,23.82,25.35,6.64,13930.46,546.28,13384.18,29005094.52,29505094.52,700000,9100,FORCE_CLOSE,5,False,True
2015-10-09,OW1,NIFTY,BULLISH,CE,8200,10:10:00,10:20:00,26.31,33.78,28.65,65548.46,658.99,64889.47,29005094.52,29505094.52,700000,8775,TARGET_HIT,10,False,True
2015-10-09,OW1,NIFTY,BULLISH,CE,8250,10:20:00,10:25:00,6.89,4.85,-29.51,-23888.24,186.62,-24074.86,29005094.52,29505094.52,700000,11700,STOP_LOSS,5,False,True
2015-10-09,OW1,NIFTY,BULLISH,CE,8200,10:25:00,10:40:00,28.12,23.55,-16.09,-39224.84,515.83,-39740.67,29005094.52,29505094.52,700000,8580,STOP_LOSS,15,False,True
2015-10-09,OW1,NIFTY,BULLISH,CE,8200,10:40:00,10:50:00,23.59,20.13,-14.51,-31069.57,463.59,-31533.16,29005094.52,29505094.52,700000,8970,STOP_LOSS,10,False,True
2015-10-09,OW2,NIFTY,BEARISH,PE,8150,13:20:00,13:30:00,8.57,5.6,-34.46,-33910.1,209.12,-34119.22,29005094.52,29505094.52,700000,11440,STOP_LOSS,10,False,True
2015-10-09,T1,NIFTY,BULLISH,CE,8200,09:25:00,09:40:00,25.41,20.61,-18.72,-42708.47,477.26,-43185.73,28961908.79,29461908.79,700000,8905,STOP_LOSS,15,False,False
2015-10-09,T1,NIFTY,BULLISH,CE,8200,09:45:00,10:10:00,25.47,26.25,3.3,7019.63,557.27,6462.36,28968371.15,29468371.15,700000,8905,FORCE_CLOSE,25,False,False
2015-10-09,T3,NIFTY,BEARISH,PE,8150,13:15:00,13:20:00,10.86,8.55,-21.11,-25518.98,270.8,-25789.78,28942581.37,29442581.37,700000,11050,FORCE_CLOSE,5,False,False
2015-10-12,OW0,NIFTY,BEARISH,PE,8200,09:20:00,09:25:00,16.83,29.88,77.93,251993.57,1161.35,250832.22,28942581.37,29442581.37,700000,19305,FORCE_CLOSE,5,False,True
2015-10-12,OW1,NIFTY,BEARISH,PE,8200,10:15:00,10:20:00,10.41,13.35,28.46,67944.59,684.92,67259.67,28942581.37,29442581.37,700000,23140,TARGET_HIT,5,False,True
2015-10-12,OW1,NIFTY,BEARISH,PE,8200,10:20:00,10:40:00,13.37,17.31,29.72,82193.7,791.42,81402.28,28942581.37,29442581.37,700000,20865,TARGET_HIT,20,False,True
2015-10-12,OW1,NIFTY,BEARISH,PE,8200,10:40:00,11:25:00,17.35,23.02,32.95,105029.9,920.74,104109.16,28942581.37,29442581.37,700000,18525,TARGET_HIT,45,False,True
2015-10-12,OW1,NIFTY,BEARISH,PE,8200,11:25:00,12:15:00,23.06,19.09,-17.06,-64289.25,766.58,-65055.83,28942581.37,29442581.37,700000,16185,STOP_LOSS,50,False,True
2015-10-12,OW1,NIFTY,BEARISH,PE,8200,12:15:00,12:45:00,19.13,15.59,-18.32,-60885.55,675.65,-61561.2,28942581.37,29442581.37,700000,17225,FORCE_CLOSE,30,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8200,13:20:00,13:50:00,21.03,28.37,35.17,119761.73,991.97,118769.76,28942581.37,29442581.37,700000,16315,TARGET_HIT,30,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,13:50:00,13:55:00,1.62,2.65,63.58,31202.71,205.19,30997.52,28942581.37,29442581.37,700000,30420,TARGET_HIT,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,13:55:00,14:00:00,2.65,5.73,116.6,84328.26,340.58,83987.68,28942581.37,29442581.37,700000,27365,TARGET_HIT,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:00:00,14:10:00,5.75,2.69,-53.14,-70573.27,227.04,-70800.31,28942581.37,29442581.37,700000,23075,STOP_LOSS,10,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:10:00,14:15:00,2.69,4.97,84.76,60114.75,299.22,59815.53,28942581.37,29442581.37,700000,26455,TARGET_HIT,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:15:00,14:25:00,4.97,8.44,70.02,80892.64,430.85,80461.79,28942581.37,29442581.37,700000,23335,TARGET_HIT,10,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:25:00,14:35:00,8.46,4.93,-41.66,-72575.63,314.42,-72890.05,28942581.37,29442581.37,700000,20540,STOP_LOSS,10,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:35:00,14:40:00,4.93,7.41,50.51,56044.44,381.64,55662.8,28942581.37,29442581.37,700000,22620,TARGET_HIT,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:40:00,14:45:00,7.43,16.43,121.7,187327.5,684.04,186643.46,28942581.37,29442581.37,700000,20800,TARGET_HIT,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:45:00,14:50:00,16.47,11.59,-29.48,-84341.48,539.92,-84881.4,28942581.37,29442581.37,700000,17290,STOP_LOSS,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:50:00,14:55:00,11.61,19.0,63.97,138809.5,747.14,138062.36,28942581.37,29442581.37,700000,18785,TARGET_HIT,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,14:55:00,15:00:00,19.04,9.86,-48.11,-152140.1,500.36,-152640.46,28942581.37,29442581.37,700000,16575,STOP_LOSS,5,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,15:00:00,15:15:00,9.88,3.67,-62.82,-119548.51,275.94,-119824.45,28942581.37,29442581.37,700000,19240,STOP_LOSS,15,False,True
2015-10-12,OW2,NIFTY,BEARISH,PE,8150,15:15:00,15:20:00,3.67,4.33,17.98,14112.54,244.52,13868.02,28942581.37,29442581.37,700000,21645,FORCE_CLOSE,5,False,True
2015-10-12,T1,NIFTY,BEARISH,PE,8200,09:25:00,09:35:00,29.94,20.91,-30.02,-131489.03,797.9,-132286.93,28810294.44,29310294.44,700000,14560,STOP_LOSS,10,False,False
2015-10-12,T1,NIFTY,BEARISH,PE,8200,09:35:00,09:40:00,20.95,14.3,-31.63,-115501.69,664.12,-116165.81,28694128.63,29194128.63,700000,17355,STOP_LOSS,5,False,False
2015-10-12,T1,NIFTY,BEARISH,PE,8200,09:40:00,09:45:00,14.32,12.05,-15.72,-46904.6,622.25,-47526.85,28646601.78,29146601.78,700000,20605,STOP_LOSS,5,False,False
2015-10-12,T1,NIFTY,BEARISH,PE,8200,09:45:00,10:10:00,12.07,7.62,-36.73,-98338.15,478.32,-98816.47,28547785.31,29047785.31,700000,22100,FORCE_CLOSE,25,False,False
2015-10-12,T3,NIFTY,BEARISH,PE,8200,12:45:00,12:55:00,15.63,11.78,-24.47,-70772.92,567.43,-71340.35,28476444.96,28976444.96,700000,18395,STOP_LOSS,10,False,False
2015-10-12,T3,NIFTY,BEARISH,PE,8200,12:55:00,13:10:00,11.8,16.88,43.34,102058.11,730.51,101327.6,28577772.56,29077772.56,700000,20085,TARGET_HIT,15,False,False
2015-10-12,T3,NIFTY,BEARISH,PE,8200,13:10:00,13:25:00,16.92,18.97,12.37,36316.66,762.83,35553.83,28613326.39,29113326.39,700000,17680,FORCE_CLOSE,15,False,False
2015-10-13,OW1,NIFTY,BEARISH,PE,8100,10:45:00,10:50:00,6.97,5.88,-15.37,-108885.98,1415.98,-110301.96,28613326.39,29113326.39,700000,100555,STOP_LOSS,5,True,True
2015-10-13,OW1,NIFTY,BEARISH,PE,8100,10:55:00,11:15:00,7.42,5.06,-31.58,-222179.97,1236.34,-223416.31,28613326.39,29113326.39,700000,94445,STOP_LOSS,20,True,True
2015-10-13,OW1,NIFTY,BEARISH,PE,8100,11:20:00,11:25:00,5.6,4.16,-25.58,-180242.3,1302.76,-181545.06,28613326.39,29113326.39,700000,125190,STOP_LOSS,5,True,True
2015-10-13,OW2,NIFTY,BEARISH,PE,8100,11:45:00,11:55:00,5.1,3.55,-30.26,-212899.28,1250.86,-214150.14,28613326.39,29113326.39,700000,137475,STOP_LOSS,10,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,13:20:00,13:25:00,3.86,5.76,49.48,344508.58,2134.43,342374.15,28613326.39,29113326.39,700000,181285,TARGET_HIT,5,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,13:25:00,13:30:00,5.78,9.71,68.46,477216.72,2344.97,474871.75,28613326.39,29113326.39,700000,121290,TARGET_HIT,5,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,13:30:00,13:40:00,9.73,7.61,-21.6,-152353.2,1346.07,-153699.27,28613326.39,29113326.39,700000,71955,STOP_LOSS,10,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,13:40:00,13:45:00,7.63,14.23,86.88,606006.17,2549.15,603457.02,28613326.39,29113326.39,700000,91845,TARGET_HIT,5,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,13:45:00,13:50:00,14.25,7.77,-45.37,-318526.46,1083.44,-319609.9,28613326.39,29113326.39,700000,49140,STOP_LOSS,5,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,13:50:00,14:10:00,7.79,4.61,-40.75,-286287.8,1134.84,-287422.64,28613326.39,29113326.39,700000,89960,STOP_LOSS,20,True,True
2015-10-13,OW3,NIFTY,BEARISH,PE,8100,14:10:00,14:25:00,4.61,3.17,-31.24,-219830.92,1240.39,-221071.31,28613326.39,29113326.39,700000,151840,FORCE_CLOSE,15,True,True
2015-10-13,OW4,NIFTY,BEARISH,PE,8100,14:45:00,14:50:00,5.6,3.55,-36.49,-256531.84,1181.84,-257713.68,28613326.39,29113326.39,700000,125190,STOP_LOSS,5,True,True
2015-10-13,OW4,NIFTY,BEARISH,PE,8100,14:50:00,14:55:00,3.55,2.18,-38.59,-271218.29,1158.67,-272376.96,28613326.39,29113326.39,700000,197145,STOP_LOSS,5,True,True
2015-10-13,OW4,NIFTY,BEARISH,PE,8100,14:55:00,15:00:00,2.18,0.0,-100.0,-700698.0,478.2,-701176.2,28613326.39,29113326.39,700000,321100,STOP_LOSS,5,True,True
2015-10-13,T1,NIFTY,BEARISH,PE,8100,09:40:00,09:45:00,7.93,4.52,-42.93,-301437.89,1110.22,-302548.11,28310778.28,28810778.28,700000,88335,STOP_LOSS,5,True,False
2015-10-13,T2,NIFTY,BEARISH,PE,8100,11:30:00,11:45:00,5.87,5.08,-13.14,-93249.33,1440.44,-94689.77,28216088.51,28716088.51,700000,119405,FORCE_CLOSE,15,True,False
2015-10-13,T3,NIFTY,BEARISH,PE,8100,12:50:00,12:55:00,4.68,3.59,-23.29,-164262.75,1328.43,-165591.18,28050497.33,28550497.33,700000,149565,STOP_LOSS,5,True,False
2015-10-13,T3,NIFTY,BEARISH,PE,8100,12:55:00,13:00:00,3.59,5.82,62.4,434818.11,2277.71,432540.4,28483037.73,28983037.73,700000,194935,TARGET_HIT,5,True,False
2015-10-13,T3,NIFTY,BEARISH,PE,8100,13:00:00,13:05:00,5.84,3.7,-36.54,-256861.27,1181.55,-258042.82,28224994.91,28724994.91,700000,120055,STOP_LOSS,5,True,False
2015-10-13,T3,NIFTY,BEARISH,PE,8100,13:05:00,13:20:00,3.7,3.86,4.32,28834.03,1634.27,27199.76,28252194.67,28752194.67,700000,189150,FORCE_CLOSE,15,True,False
2015-10-13,T4,NIFTY,BEARISH,PE,8100,14:20:00,14:25:00,5.39,3.17,-41.08,-288555.71,1130.94,-289686.65,27962508.02,28462508.02,700000,130065,STOP_LOSS,5,True,False
2015-10-13,T4,NIFTY,BEARISH,PE,8100,14:25:00,14:35:00,3.17,5.11,61.51,428739.28,2268.37,426470.91,28388978.93,28888978.93,700000,220805,TARGET_HIT,10,True,False
2015-10-13,T4,NIFTY,BEARISH,PE,8100,14:35:00,14:40:00,5.13,8.11,58.59,408275.16,2235.77,406039.39,28795018.32,29295018.32,700000,136695,TARGET_HIT,5,True,False
2015-10-13,T4,NIFTY,BEARISH,PE,8100,14:40:00,14:45:00,8.13,5.58,-31.16,-219242.36,1241.06,-220483.42,28574534.9,29074534.9,700000,86190,FORCE_CLOSE,5,True,False
2015-10-16,OW1,NIFTY,BEARISH,PE,8150,12:10:00,12:20:00,9.55,7.1,-25.47,-32442.58,274.38,-32716.96,28574534.9,29074534.9,700000,13260,STOP_LOSS,10,False,True
2015-10-16,OW2,NIFTY,BULLISH,CE,8200,14:15:00,14:20:00,15.23,19.41,27.74,44071.84,469.8,43602.04,28574534.9,29074534.9,700000,10530,TARGET_HIT,5,False,True
2015-10-16,OW2,NIFTY,BULLISH,CE,8200,14:20:00,14:30:00,19.45,27.34,40.86,79523.99,604.39,78919.6,28574534.9,29074534.9,700000,10075,TARGET_HIT,10,False,True
2015-10-16,OW2,NIFTY,BULLISH,CE,8250,14:35:00,14:40:00,1.74,1.45,-16.67,-3792.41,90.76,-3883.17,28574534.9,29074534.9,700000,12935,STOP_LOSS,5,False,True
2015-10-16,OW2,NIFTY,BULLISH,CE,8250,14:40:00,14:45:00,1.45,0.87,-40.0,-7570.16,76.72,-7646.88,28574534.9,29074534.9,700000,13000,STOP_LOSS,5,False,True
2015-10-16,OW2,NIFTY,BULLISH,CE,8250,14:45:00,15:00:00,0.87,0.62,-28.74,-3351.1,67.42,-3418.52,28574534.9,29074534.9,700000,13325,STOP_LOSS,15,False,True
2015-10-16,OW2,NIFTY,BULLISH,CE,8250,15:00:00,15:05:00,0.62,0.16,-74.19,-6050.04,55.54,-6105.58,28574534.9,29074534.9,700000,13130,STOP_LOSS,5,False,True
2015-10-20,OW4,NIFTY,BEARISH,PE,8250,14:45:00,14:50:00,5.39,2.11,-60.78,-426286.74,912.62,-427199.36,28574534.9,29074534.9,700000,130065,STOP_LOSS,5,True,True
2015-10-20,T4,NIFTY,BEARISH,PE,8250,14:25:00,14:35:00,11.76,7.84,-33.19,-233372.98,1218.07,-234591.05,28339943.85,28839943.85,700000,59540,STOP_LOSS,10,True,False
2015-10-20,T4,NIFTY,BEARISH,PE,8250,14:35:00,14:45:00,7.86,5.37,-31.46,-221293.04,1237.12,-222530.16,28117413.69,28617413.69,700000,89115,FORCE_CLOSE,10,True,False
2015-10-26,OW2,NIFTY,BEARISH,PE,8250,14:50:00,14:55:00,0.96,1.77,84.38,24032.43,148.24,23884.19,28117413.69,28617413.69,700000,29770,TARGET_HIT,5,False,True
2015-10-26,OW2,NIFTY,BEARISH,PE,8250,14:55:00,15:00:00,1.77,1.08,-38.98,-18869.77,123.46,-18993.23,28117413.69,28617413.69,700000,27235,STOP_LOSS,5,False,True
2015-10-26,OW2,NIFTY,BEARISH,PE,8250,15:00:00,15:05:00,1.08,0.32,-70.37,-21479.09,80.25,-21559.34,28117413.69,28617413.69,700000,28210,STOP_LOSS,5,False,True
2015-10-26,OW2,NIFTY,BEARISH,PE,8250,15:10:00,15:15:00,0.57,0.12,-78.95,-12831.14,62.6,-12893.74,28117413.69,28617413.69,700000,28470,STOP_LOSS,5,False,True
2015-10-26,T3,NIFTY,BEARISH,PE,8250,12:45:00,13:00:00,3.13,2.56,-18.21,-18373.15,238.08,-18611.23,28098802.46,28598802.46,700000,31915,STOP_LOSS,15,False,False
2015-10-30,OW1,NIFTY,BULLISH,CE,8150,10:35:00,10:40:00,9.64,7.97,-17.13,-19185.85,260.8,-19446.65,28098802.46,28598802.46,700000,11505,STOP_LOSS,5,False,True
2015-10-30,OW1,NIFTY,BULLISH,CE,8150,10:45:00,10:50:00,10.79,8.25,-23.38,-28551.5,268.92,-28820.42,28098802.46,28598802.46,700000,11245,STOP_LOSS,5,False,True
2015-10-30,OW1,NIFTY,BULLISH,CE,8150,12:05:00,12:15:00,7.66,5.39,-29.41,-26183.49,200.63,-26384.12,28098802.46,28598802.46,700000,11570,STOP_LOSS,10,False,True
2015-10-30,OW2,NIFTY,BEARISH,PE,8100,14:10:00,14:15:00,22.35,17.12,-23.24,-53026.83,461.83,-53488.66,28098802.46,28598802.46,700000,10140,STOP_LOSS,5,False,True
